label,left_knee,right_knee,left_hip,right_hip,left_elbow,right_elbow,left_shoulder,right_shoulder,trunk,left_ankle
shoulder_press,,,,,54.605999592208065,55.7451602691086,,,,
shoulder_press,,,,,48.51178512621922,52.02984257853803,,,,
shoulder_press,,,,,43.103130068841104,50.646670190544185,,,,
shoulder_press,,,,,35.05833719117428,48.5014128612811,,,,
shoulder_press,,,,,33.78031201764782,43.94358922910742,,,,
shoulder_press,,,,,32.23783277082099,40.47369901591555,,,,
shoulder_press,,,,,38.1422064730223,44.14981065722106,,,,
shoulder_press,,,,,45.665671112785326,51.54133802515192,,,,
shoulder_press,,,,,53.62853514808115,59.47451694005001,,,,
shoulder_press,,,,,63.79344525509999,68.27310783139444,,,,
shoulder_press,,,,,76.21123829546325,77.88109009141543,,,,
shoulder_press,,,,,89.16461654761295,86.7637515091696,,,,
shoulder_press,,,,,99.50633333823893,94.57548781836294,,,,
shoulder_press,,,,,110.86574623466083,100.47799318168803,,,,
shoulder_press,,,,,121.98150291119154,112.75319854165122,,,,
shoulder_press,,,,,130.73169378809897,122.44122531866252,,,,
shoulder_press,,,,,139.2896718387738,135.08770287785543,,,,
shoulder_press,,,,,144.7302440030372,139.55178441290693,,,,
shoulder_press,,,,,150.78846255401817,150.83360075218053,,,,
shoulder_press,,,,,153.82702619561928,158.58068692027803,,,,
shoulder_press,,,,,157.77987227347742,162.37582685155223,,,,
shoulder_press,,,,,163.75677550358725,174.77383299871468,,,,
shoulder_press,,,,,169.7121110077769,165.61571837086026,,,,
shoulder_press,,,,,168.57002724898427,158.81054714936977,,,,
shoulder_press,,,,,168.40752828334223,166.35320789180275,,,,
shoulder_press,,,,,171.42755861260727,171.0577934866136,,166.9319737190016,,
shoulder_press,,,,,165.5117546745794,158.9630053053869,,161.57110441863037,,
shoulder_press,,,,,157.0182861316029,178.44861075062403,,176.12064608516775,,
shoulder_press,,,,,164.3438389917828,167.5354541682575,,163.45039082467952,,
shoulder_press,,,,,157.6815710556898,158.18241687804974,,155.59758150041833,,
shoulder_press,,,,,155.16673828624593,152.11218533603983,,,,
shoulder_press,,,,,149.95023816098467,142.48721307094655,,,,
shoulder_press,,,,,144.62218235982897,141.95891759993577,,,,
shoulder_press,,,,,139.5733888161953,121.43184081126594,,,,
shoulder_press,,,,,129.0588499544207,124.59229445460734,,,,
shoulder_press,,,,,113.51678273822175,115.96307576411267,,,,
shoulder_press,,,,,104.16363836544839,105.42818634658049,,,,
shoulder_press,,,,,94.06824677003314,94.5118874743178,,,,
shoulder_press,,,,,81.22706873470322,79.16281636641119,,,,
shoulder_press,,,,,74.13765796746911,69.79037408832681,,,,
shoulder_press,,,,,61.60690290923158,54.40451395920925,,,,
shoulder_press,,,,,48.36507721685599,49.695962906321775,,,,
