label,left_knee,right_knee,left_hip,right_hip,left_elbow,right_elbow,left_shoulder,right_shoulder,trunk,left_ankle
plank,,,,172.48776000112537,,,,65.61288228138773,51.432283472849946,
plank,,,,172.78070782755304,,,,65.70160249732388,57.25741834579877,
plank,,,,173.599652272416,,,,65.91103666771221,57.93013392656008,
plank,,,,175.8331884304785,,,,65.20821233284003,58.34618313652679,
plank,,,,175.33691939244176,,,,65.55894283059258,55.059121263578305,
plank,,,,175.96861642062376,,,,65.74606571764346,40.18547076438299,
plank,,,,177.081752411456,,,,65.33671012747206,28.146200189172077,
plank,,,,177.9652226251302,,,,64.90103525650575,31.845917271410087,
plank,,,,178.20503412166474,,,,65.05958324104313,34.87620830319418,
plank,,,,176.99167433436733,,,,65.44148952812652,29.61580642940433,
plank,,,,177.377679012037,,,,65.43225271294739,29.844533296754484,
plank,,,,178.01566760135785,,,,65.07348488369061,22.512118586803382,
plank,,,,178.1640755430311,,,,64.90857869205541,16.376703455186203,
plank,,,,178.4172322996785,,,,64.55523348774153,19.806244311513932,
plank,,,,179.44033545599427,,,,63.11596536851204,33.52672494533357,
plank,,,,179.62618721336636,,,,61.7852567123983,45.860376260688035,
plank,,,,179.86043538289502,,,,61.81637720371383,53.58787756682942,
plank,,,,179.15904953234337,,,,62.31216911898219,51.23580302747343,
plank,,,,179.57851867496157,,,,62.75953192743503,44.25694159592356,
plank,,,,179.87815497869164,,,,62.77272187946141,41.03888297412005,
plank,,,,179.51341487492908,,,,62.49660078587025,40.109363472530724,
plank,,,,177.90085909026587,,,,61.81268426033056,43.64504523860455,
plank,,,,176.86628422904667,,,,61.84000726511526,42.51399526218335,
plank,,,,177.3518753754174,,,,62.731157704017676,38.45977941182982,
plank,,,,176.84254672971684,,,,62.15131472866665,42.16841342712751,
plank,,,,175.98612131681307,,,,61.59377061673208,47.07803060602472,
plank,,,,176.00934514244088,,,,61.05980152423774,50.320121957171374,
plank,,,,175.26432534310126,,,,60.91844500951152,54.52120260257291,
plank,,,,179.6387110457791,,,,63.29291562649817,57.78962997829453,
plank,,,,176.42626629135628,,,,66.78588219839439,64.73079288986702,
plank,,,,172.214933917627,,,,68.90736656758958,75.53472993859731,
plank,,,,166.36091648309477,,,,74.71955710116666,56.32674157840245,
plank,,,,160.45286666711928,,,,79.1013709575414,65.4791385669152,
plank,,,,159.6899579410522,,,,81.72070119204318,67.27534389939406,
plank,,,,160.00700505151374,,,,81.4995856550158,63.97623532468811,
plank,,,,156.98994557638255,,,,83.04068055137597,62.17620508271705,
plank,,,,154.48165616617564,,,,86.27826914163666,60.01572179264815,
plank,,,,154.9079357318039,,,,88.51734805682989,57.32578670820971,
